gene,ES2,JHOC5,MOLM13,MV411,TOV21G
ADAMTS4,1.0256075697574767,2.7967237605886295,1.2013345046994601,0.9210412610203675,3.2571323170198734
ADAMTS5,1.2215171494390462,1.402124007375215,0.32126413664135833,0.2303433029413318,2.931032076952131
ADAMTS7,0.818676318322213,0.5560136392258745,0.44308157930106984,0.38282876257502224,1.943930660397031
ADAMTS8,0.5041770053346084,0.8931953453155173,0.9137395091927123,0.28211457750213875,2.6557497908950634
ADAMTS9,0.5967104744660813,0.8313693061673496,1.3225952392624856,0.24303223502784405,3.3564995109333164
ADAMTSL1,0.4394998801316804,0.6769576845993407,0.4919576969920616,0.3205222263963784,3.7219749460830234
ADAMTSL2,0.8366474884680754,1.0612753403968997,0.8365875879373643,0.3794313907840708,3.2939872699544046
ADAMTSL3,1.151632983810342,0.6930595223373923,0.7130528946915582,0.36538999477847217,2.422649606389593
ADAMTSL4,0.948081139784718,1.1937199115698662,1.3789003507357807,0.30530566452446184,1.49897840159971
ADAMTSL5,1.6266227673168494,1.0525961118779699,1.0696217075898928,0.8160368728468099,2.531204223182118
ADAP1,1.5486436465166404,2.477182155694715,1.3885700433026331,0.48144607551894697,2.381640154453818
ADAP2,0.7441561505485973,1.1264576921630969,0.8589513792885722,0.8462118610217231,2.4335158932994516
ADAR,0.48138062392641917,1.7009790747918445,0.6331646662899918,0.22432944456549098,1.7980620725937597
ADARB1,0.9764404834686508,0.6292291409753623,0.674067008566299,0.24994891472787956,2.100399850508523
ADARB2,0.7493241027016115,1.243401313427924,1.3189237079698857,0.45487505716915627,3.457378866702154
ADAT1,0.6945067743248989,0.8349614917473781,0.6078870477153946,0.4458283644468708,1.237492608269596
ADAT2,2.6725086370627635,1.0573399651131763,1.5086268691038331,0.8278633091588216,2.7366689009582674
ADAT3,2.863784470771553,2.207509079628117,0.5644251507085398,0.519271614587194,1.1717037789729008
ADCK1,0.5309948373481728,1.074079986768152,0.704531445147701,0.7162507411621247,4.307614207902634
ADCK2,0.6335248733660686,0.8379708342679087,1.1391001810641037,0.43301362508354113,2.015267892810078
ADCK5,0.5429209538765161,1.0469091675079816,1.4924959476977242,0.5346381345689047,2.5750375823595943
ADCY1,1.3052238340605498,2.410024580390681,0.9488502077005688,0.3550281063920779,1.5800751492534681
ADCY10,0.7020681299829512,1.5864691542489437,0.7474671386483055,0.46445397480540235,3.015705619482827
ADCY2,0.3675630768859225,1.972538297790266,1.0513490650084683,0.29261271223484686,3.695012553902581
ADCY3,0.5961293764372831,0.39736778513109644,1.2965348335637963,0.4057056491732096,2.0433652335798684
ADCY4,0.5361247259344236,0.5856556499946332,1.1078603567461591,0.5629257848057335,2.820043901740803
ADCY5,0.9000751830450762,0.8684449680167265,0.7011245511708609,0.4688526920877507,1.8040456346228824
ADCY6,1.1501871432223179,0.4720174761994729,0.951977603816745,0.6889565078220347,2.6211769547924857
ADCY7,0.8153158989125596,0.6363934599652686,0.8333672937721058,0.4042357603345466,2.246455108831566
ADCY8,2.7840370433148194,1.3831620932665563,2.637002331264234,2.1445270917525736,2.4917049116288545
ADCY9,0.5399502673235214,0.7736794530101183,1.125637278153407,0.2961485809791245,1.9654689748100802
ADCYAP1,0.8400016746178118,0.6057394950575279,1.1137975651087366,0.447446781032358,1.2027296954464257
ADCYAP1R1,1.9579455296728678,1.1344674433627424,0.6688750940476044,0.21822448518960944,2.4564104291586366
ADD1,0.8661860957238549,1.1544261899019774,0.668171927489163,0.22833082318465886,1.741015439752658
ADD2,0.6510772224401437,0.8709937876694082,2.4658461799834654,0.5645253338184467,2.977802468638348
ADD3,0.5423591173172083,0.10884938328881673,0.68635128466285,0.34742850495513994,1.8385213153994808
ADGRA2,1.0574321282811012,1.119761131126916,1.681913686894911,0.8950955616076973,2.6298983537256686
ADGRA3,0.9695301374770694,1.2173592036851362,0.694408610037497,0.4003252721326458,2.644182883776172
ADGRB1,0.7013060199263197,1.0841103668588479,0.7990313182363172,0.6264217946102412,2.2288505644304712
ADGRB2,1.0806631780473088,1.7772088449837473,1.0605802769573323,0.5581510901153388,2.296751772846528
ADGRB3,0.6722025545860398,0.624647379033139,0.7670497262329635,0.37061217255642465,1.9727232730325135
ADGRD1,0.3410284980400143,0.9710969997673564,0.6837005982481742,0.480238177571696,1.7478366959739373
ADGRD2,0.32107130417303176,1.6608925907820182,0.6512307996562485,0.23849040473226227,3.4075178065628857
ADGRE1,0.7809343355252023,0.29636353782695735,1.061586202658384,0.3844566753394336,2.9958918085184645
ADGRE2,0.5278448523624429,0.5733353661045268,0.532300415945833,0.30196765960338207,0.9473412266937473
ADGRE3,2.183650018802534,1.0446477578318052,1.1207154440061347,0.36601075674169875,3.0336470946713097
ADGRE5,0.7255890347378402,0.9396475504679527,0.8023637255738704,0.5624253242623494,3.131117397904215
ADGRF1,1.5225584846360607,0.24504731840681096,0.6995593041278325,0.26474903235242947,3.1819671913678005
ADGRF3,1.282366413909133,0.6881768755992187,2.240295021510491,0.7990139521490306,1.8669850478747574
ADGRF4,0.5358311357756206,1.466703492372035,2.0385941495348034,0.4692449102715101,3.1432765623980985
ADGRF5,0.6385245405473039,0.716596878062172,0.8752716574938961,0.1200715371058715,2.5218088964275136
ADGRG1,0.615625317361774,1.0229256108639506,0.8517365375293632,0.19345283680336472,3.173616026936649
ADGRG2,0.5243702794737753,0.5933785164411053,0.8849379079716365,0.3040688778457694,2.6527393338516214
ADGRG3,0.6347729716926664,1.1053506537147133,1.140590649198366,0.40770500962850975,2.425254225208
ADGRG4,1.4353606838257364,2.541818601976492,1.0659464126782383,0.16609790883179937,1.7977230520023921
ADGRG5,0.931773717235058,0.5445584714786059,1.175953674384037,0.28568943872268443,2.340941536258534
ADGRG6,1.5586008312467923,0.8813029847262472,1.0506564091591402,0.3413343709069503,1.7667359272352074
ADGRG7,0.7765185950518945,0.5593766348066932,1.0442500908765258,0.2833704562703801,2.41548529564254
ADGRL1,0.37400652544659807,0.5621527563946062,0.4211990413003158,0.6828882359547641,1.2949733398372252
ADGRL2,1.8069789216089909,0.8018379722817687,0.9672776569357591,0.19111919708295394,1.8420968128614144
ADGRL3,0.5495996913641051,1.264144759002932,0.8479352400737467,0.2249092647344183,1.8883686009457081
ADGRL4,1.5063034309117629,0.5112826625420751,0.6211536456366551,0.22551111228530288,1.6103633425959853
ADGRV1,0.7987827905248074,1.276085385199063,0.4733498804447017,0.4089451041745842,3.530305144647105
ADH1A,0.7757571004462929,0.3099723004240517,0.5939805118176859,0.20649308786156398,1.9897308949003738
ADH4,0.7323344633187869,0.42358393723773313,0.6993521632461253,0.2545207935086222,1.3236819815777854
ADH5,1.269829502818689,1.7890833417031262,1.858823442145284,0.9355903601612207,2.586864240293506
ADH6,0.9837497566010769,0.9851369306946038,0.8345580673091126,0.31514220016100764,3.337182621989149
ADH7,0.46499202813430857,0.8029784319802,0.6231833602872825,0.255350094452655,1.9782216042980456
ADHFE1,0.623265392650966,1.0873162201843538,0.8136733382352952,0.36062771401164145,3.02156795561575
ADI1,0.6519557666503955,0.9556219625260151,1.748954877677026,0.39411670041074054,3.6437706152367393
ADIG,0.9042074505662249,0.7730625393122397,0.8438897820318607,0.4808076378981276,3.7528025313007025
ADIPOQ,1.0442967496798221,0.24865851262404134,0.6036677606276711,0.29064502593401664,2.106141999575596
ADIPOR1,0.7953761710388584,1.087276291159935,0.70085436172822,0.213711384158822,2.5892445601563625
ADIPOR2,0.5899256463235362,0.32118280162996304,0.7071780805280443,0.3060618393926702,2.8317818218300026
ADIRF,0.5055695611667224,0.8056919372495832,1.5520304126806355,0.43738890370781425,3.057051910988501
ADISSP,0.5317227776386666,0.6277203537151589,1.1465269333063348,0.35101740657760266,1.633055149032698
ADK,0.9534714624186028,0.7482295078892556,1.0818092893542002,0.4433186529696524,1.8336561116918342
ADM,0.7559036039444629,1.6121695053980614,0.713507966120663,0.18744725906408086,3.8308581592918807
ADM2,0.9913483579486663,0.8826349448085593,0.893038916432279,0.39413059337678746,3.2182503026565565
ADM5,0.6036737014178527,1.725137381520742,0.9998390109110035,0.15939246861729942,1.7762617236662757
ADNP,0.7409917435882603,1.7028595019339552,0.8769280808983827,0.5020320099609842,1.9976880490097577
ADNP2,0.8973343810169964,1.3744749436070867,1.7915201125776405,0.49870515820671757,2.1433329666372725
ADO,3.299345300821297,1.1438482562081982,2.4675482427080935,1.2118725187090873,3.1615460660898766
ADORA1,1.3005964138103778,1.6052622282831797,0.6505158854358521,0.8065571885918527,2.4624103974854235
ADORA2A,0.6244991511155373,1.0630607724238093,1.3903086059238707,0.561716836763408,2.67058321437834
ADORA2B,0.5337393552938663,1.1306408839307,0.4728589823034528,0.25641081776050784,2.866080084764745
ADPGK,0.7073268756708965,0.9567791977862871,1.6170179128960798,0.19804352005443762,1.35621217131795
ADPRH,0.4324867749649134,0.3955072151672538,0.9238176884316773,0.18187166705028182,2.8872665302152036
ADPRHL1,0.5402679918796244,1.423145963687991,1.1255579516730956,0.5615011153342606,3.320108740908879
ADPRM,0.825224122075922,1.1144356795557024,0.5221415751000567,0.32943392114396625,1.676911955951353
ADPRS,1.0203501875063035,0.7294388472668824,0.8332192620359347,0.3186326663655563,2.76846187488477
ADRA1A,2.016090108129019,2.468863883463207,2.072537191019887,0.5687676775587125,3.088469565853765
ADRA1B,0.6656146680241105,1.1486880381258464,0.6570147039016316,0.33562050342850774,2.241704813645102
ADRA1D,0.9394579750154494,2.3453269350586434,0.9441240915426184,0.5700152082097915,1.6156256001958056
ADRA2A,0.6900954604742994,1.9044466283126156,0.5411970521029803,0.3576760113451969,2.6955376248775553
ADRA2B,0.5868358783157571,0.6530344048531745,1.0568386965695018,0.2674660626997085,2.202860067210076
ADRA2C,1.2073013990240478,0.3325191820374947,0.8098206134378867,0.37971274864792726,1.803199481946767
ADRB1,0.80090984700055,1.2890981713990302,0.9700233360918593,0.20168130533121034,2.3571848505300395
ADRB2,0.6215491434108766,1.370636135236953,1.528179358968626,0.43123188317174743,1.7501066984892633
ADRB3,0.8187114125729615,0.4592871678149276,1.2245278341072134,0.7506723143965951,3.5437703836625984
ADRM1,0.6478782559224099,0.5468661534710025,0.6705058894977808,0.3391329882142374,3.403386713292105
ADSL,1.4002569813059285,2.3398888634082042,1.7794545928671763,0.8166605827518139,2.422837437734096
ADSS1,0.5020323721957678,1.9275484430520458,0.5983661833548115,0.3764173683648362,2.2795129810061026
ADSS2,1.0889097992870351,1.6039488014671692,1.100227850125664,0.7967640079899589,3.4603222688533855
ADTRP,0.8727866292936716,3.0244658450309423,1.4844110878873473,0.29177197069607386,3.0512613652270213
AEBP1,0.9853426466835574,1.385991080165902,1.45396919951606,0.31906850002844256,3.184829139766031
AEBP2,1.1862738086503646,1.2643360709085443,0.7477137389272481,0.22994750267214728,3.2122053649303135
AEN,0.7266682491833593,0.1457497766616218,1.0711877613322944,0.4951548143772019,2.8198146335490772
AFAP1,0.9375038831478218,0.6072017887103967,0.9545406228754253,0.41315419988831165,2.264061588223765
AFAP1L1,0.6547363547107289,1.254790827478999,1.2597159627340369,0.5876743261090759,2.396578356725347
AFAP1L2,0.8468533590205991,0.44960725922640493,0.6347733960231708,0.6231992476501547,2.713873158417504
AFDN,0.8885729060754158,0.2609068897053253,0.4993684543498945,0.3774418758925531,2.7503018287597256
AFF1,1.3050302408931524,0.930527271588046,1.4663391184388346,0.6622690306626854,2.815678103560015
AFF2,1.0176152478267175,0.7965581079366209,0.9569130549936075,0.44542646536656605,1.2553725516175567
AFF3,0.5770542737783931,0.5406076739301177,0.7851337922827631,0.5607884589957246,1.5684564278554947
AFF4,0.39408642455285514,2.774216033091956,0.8414624468621734,0.30353438417831546,2.498428315965236
AFG1L,0.7191259408092088,0.9685162791021926,0.7820677616841727,0.5230609964835636,2.856211428429271
AFG2A,2.6052197631830514,1.0049803495413625,1.3549896623144395,0.6453108130888013,3.4741224266973036
AFG2B,2.836329980313659,2.145626721898813,1.8519232249375182,0.9478086593957931,2.992957671719172
AFG3L2,2.4727827797766655,1.6822908509014345,1.68176812691844,1.8607554856864768,2.5311025446316187
AFM,0.5884691615348701,0.827285820342971,0.5199309964344881,0.1804412825064929,2.5704786261377226
AFMID,0.4772199964284734,0.42220627580062825,0.5525724986440126,0.4942405581455763,4.364606154455256
AFP,1.0735126147518312,1.0109971893347112,0.8145722641609031,0.3255440655052699,2.599677268418482
AFTPH,0.9199786001653812,1.4286298218364413,0.9050545220192993,0.3295114781214217,2.4073851287598567
AGA,0.7182511999240723,0.637159945903319,0.7684636914342672,0.2984572206738547,2.0199826629508713
AGAP1,0.7720983223124949,0.7347878735518736,0.6051021362457578,0.48738654008302035,2.1536743678419303
AGAP2,0.7957536917570002,0.5563618477775512,1.1395983049105647,0.27467775167332065,2.8745817681574137
AGAP3,1.006582334851509,0.8169448790760827,0.5392722988470489,0.18147337394441646,2.2253014723513114
AGBL1,0.7425744391878972,0.4385611937523685,0.8304854335584037,0.599713914938305,2.469810909576531
AGBL2,0.7890379377725357,0.37680931107084586,0.7257946578725487,0.1637424090152383,2.2443787486895723
AGBL3,0.6540628680126145,0.6181954904286122,0.6585900938124929,0.30900613263120125,2.593574347144768
AGBL4,0.5976679438739018,3.4667276111797194,0.6189682469160761,0.6441522722831917,2.4929171638091026
AGBL5,1.337234370500652,0.47975412801707557,1.6512990304440514,0.3368372173860752,2.562087268551951
AGER,0.4649012478777731,0.42258729393835903,1.439320408488595,0.7619459297895408,1.486389610079166
AGFG1,1.9853534853807109,0.5114787280137616,0.9864523515851606,0.3499074718103667,3.6755395667816937
AGFG2,1.0097000110476173,0.8598102637135612,0.5584875653107292,0.476951729862565,3.560973978456794
AGGF1,0.6167607319124321,0.39652937218718787,0.6874684066402693,0.36136849910496427,2.7234973865794876
AGK,1.021224036832951,1.0276544960105916,0.6879568787799963,0.5520983410051944,2.794257356197843
AGL,0.9916803998151043,0.36275427170900953,1.3505588598224536,0.33720657425613976,2.65242929058585
AGMAT,1.01896073451259,0.44656067349140693,0.3516726341168622,0.24805136109498918,2.0052787585208423
AGMO,0.6010919178431446,1.229697202719628,0.6196508872440749,0.2460252020662666,2.074131914568458
AGO1,0.5095488924567115,1.5891739054091987,0.6247340963789239,0.3654693658696835,1.799269346157387
AGO2,2.1057933091329355,0.6412917380705501,1.2248880403500033,0.8526042596874238,1.6595011237103061
AGO3,0.7412047878563484,2.5989995398555963,0.9766536785072751,0.31564249994873556,2.4221634793569593
AGO4,0.6108617993181941,2.6810987044342394,0.7335158804913386,0.5450290370057133,2.3923424194054594
AGPAT1,1.5536451135509082,0.5322525094172703,1.0895196724379788,0.34335058783188593,1.9285309553032473
AGPAT2,1.1614627769224926,2.0068851083832864,1.113269383769597,0.5825756155425575,3.531860219064308
AGPAT3,1.1876262335059913,1.1788908561544436,0.9400135333017773,0.636159884891047,2.8648661043474837
AGPAT4,1.4011757356218646,1.0109884237509321,0.8296450169927447,0.3776910404437063,2.313173033663294
AGPAT5,0.4976808918468122,2.0577092896357203,1.208633865214463,0.5844023399372646,2.6983432752057506
AGPS,2.5948958489234077,0.38731229764452174,1.52008586104791,0.7965831470917336,2.5771366724863807
AGR2,0.6300178005639229,0.8024827902861796,0.8407142130225689,0.13941745312968257,2.893910579278787
AGR3,0.5558414802522632,0.7237602792967945,0.917345270607104,0.3553000645495628,2.070363761924186
AGRN,0.7137608691591085,1.089479886510885,0.4822457877448215,0.385607828937599,2.434626608385063
AGRP,0.39930324409711754,0.9048689004014818,1.0519071561617976,0.2469627130407716,2.898594840491981
AGT,1.54258390675477,0.4768718354109482,0.9418916805853411,0.5789707298654369,2.191434544247109
AGTPBP1,0.8140839476984785,0.518505968570822,0.4555326152913156,0.35407140007333127,1.2019442954914747
AGTR1,1.5742469217574981,0.6031993728950305,0.24330511114306932,0.15226905918524497,2.090680305457522
AGTR2,0.8684941309243617,0.9571320752531455,0.5609082585035124,0.4307799939949237,2.4716647167612553
AGTRAP,0.6943949868754778,3.5307558750144863,0.39919507484855765,0.22274569042184786,2.306765347122488
AGXT,0.7454388573469327,1.340966098923147,0.8225578121019433,0.6279120249168404,2.8814885875391982
AGXT2,0.521579444283064,0.5930584669294631,0.6860113939045033,0.15809786179780344,1.538857534448053
AHCTF1,1.5054284902994115,2.471640810158713,1.056583332826664,1.1676416046502254,2.8892977381266824
AHCY,2.8960706238379363,4.565483573646977,1.5814965208844185,1.9718086438434084,2.4596979992508357
AHCYL1,1.0420787896015493,1.6274546622951216,0.9004272694147386,1.0352610560458813,2.6006840926109756
AHCYL2,0.9895951232902235,0.9746168068478968,0.3604445664168034,0.32267389546516767,2.5284877751794617
AHDC1,0.45521479506298085,2.0539814408013894,0.6710303999694095,0.6309114868122837,2.3204370116447284
AHI1,2.5073205737805755,2.4536812543824746,1.751222375421752,1.0959066317452317,2.909771492620877
AHNAK,1.262880880346142,0.8454491101498164,0.6937346626518968,0.8841124787088713,1.8619745509607257
AHNAK2,0.47620215827630574,0.7159513365385377,0.5650668853883253,0.39335642847392727,3.492529509920549
AHR,0.9331725125054948,0.9355105348133107,0.8784368316106038,0.3583459631100573,1.5731110864226365
AHRR,0.6846803360510351,2.133650248284998,2.0088862185059995,1.1699733527258596,2.071874727393076
